route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000007,OCESN9835F3811673:2025-01-22T00:42:25Z,9835,0,11639,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000259,OCESN9835F3811674:2025-01-22T00:42:25Z,9835,0,11640,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000006,OCESN9835F3811675:2025-01-21T00:39:14Z,9835,0,11641,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000101,OCESN9835F3811676:2025-01-22T00:42:25Z,9835,0,11642,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000232,OCESN9835F3811677:2025-01-25T00:39:51Z,9835,0,11643,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000404,OCESN9835F3811678:2025-01-25T00:39:51Z,9835,0,11644,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000857,OCESN9835F3822932:2025-01-25T00:39:51Z,9835,0,11645,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000886,OCESN9835F3828793:2025-01-25T00:39:51Z,9835,0,11646,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000202,OCESN9836F3153751:2024-12-24T00:23:29Z,9836,0,11647,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000099,OCESN9836F3502705:2024-12-16T00:27:29Z,9836,0,11648,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000172,OCESN9836F3502706:2025-01-26T00:39:26Z,9836,0,11649,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000861,OCESN9836F3510483:2025-01-28T00:48:51Z,9836,0,11650,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000337,OCESN9836F3511342:2025-01-25T00:39:51Z,9836,0,11651,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000667,OCESN9836F3512353:2024-12-16T00:27:29Z,9836,0,11652,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000862,OCESN9836F3512437:2024-12-30T00:27:40Z,9836,0,11653,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000154,OCESN9836F3513304:2024-12-16T00:27:29Z,9836,0,11654,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000002,OCESN9836F3521189:2024-12-25T00:23:31Z,9836,0,11655,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000852,OCESN9836F3524082:2024-12-16T00:27:29Z,9836,0,11656,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000209,OCESN9836F3596344:2024-12-25T00:23:31Z,9836,0,11657,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000273,OCESN9836F3598915:2024-12-24T00:23:29Z,9836,0,11658,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000292,OCESN9836F3719555:2025-01-17T00:20:49Z,9836,0,11659,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000260,OCESN9836F3719556:2025-01-17T00:20:49Z,9836,0,11660,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000863,OCESN9836F3721103:2024-12-25T00:23:31Z,9836,0,11661,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000006,OCESN9836F3811649:2025-01-21T00:39:14Z,9836,0,11662,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000857,OCESN9836F3811650:2025-01-25T00:39:51Z,9836,0,11663,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000923,OCESN9836F3811651:2025-01-25T00:39:51Z,9836,0,11664,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000352,OCESN9836F3811652:2025-01-21T00:39:14Z,9836,0,11665,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000024,OCESN9836F3811653:2025-01-21T00:39:14Z,9836,0,11666,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000297,OCESN9836F3811654:2025-01-21T00:39:14Z,9836,0,11667,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000868,OCESN9836F3811655:2025-01-25T00:39:51Z,9836,0,11668,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000489,OCESN9836F3811656:2025-01-25T00:39:51Z,9836,0,11669,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000869,OCESN9836F3811657:2025-01-25T00:39:51Z,9836,0,11670,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000866,OCESN9836F3811658:2025-01-21T00:39:14Z,9836,0,11671,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000746,OCESN9836F3811659:2025-01-21T00:39:14Z,9836,0,11672,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000864,OCESN9836F3811660:2025-01-25T00:39:51Z,9836,0,11673,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000958,OCESN9836F3811661:2025-01-23T00:40:07Z,9836,0,11674,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000053,OCESN9836F3811662:2025-01-23T00:40:07Z,9836,0,11675,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000101,OCESN9836F3811663:2025-01-22T00:42:25Z,9836,0,11676,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000181,OCESN9836F3811664:2025-01-21T00:39:14Z,9836,0,11677,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000008,OCESN9836F3811665:2025-01-21T00:39:14Z,9836,0,11678,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000259,OCESN9836F3811666:2025-01-22T00:42:25Z,9836,0,11679,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000867,OCESN9836F3811667:2025-01-23T00:40:07Z,9836,0,11680,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000007,OCESN9836F3811668:2025-01-22T00:42:25Z,9836,0,11681,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003930,OCESN9836F3811669:2025-01-21T00:39:14Z,9836,0,11682,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000886,OCESN9836F3811670:2025-01-25T00:39:51Z,9836,0,11683,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003488,OCESN9836F3812011:2025-01-21T00:39:14Z,9836,0,11684,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000225,OCESN9836F3837372:2025-01-25T00:39:51Z,9836,0,11685,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000172,OCESN9838F3502702:2025-01-26T00:39:26Z,9838,1,11686,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000182,OCESN9838F3502703:2025-01-25T00:39:51Z,9838,1,11687,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,001053,OCESN9838F3514792:2025-01-14T04:48:49Z,9838,1,11688,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,003952,OCESN9838F3514793:2025-01-28T00:48:51Z,9838,1,11689,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000273,OCESN9838F3516366:2025-01-10T00:20:33Z,9838,1,11690,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,001047,OCESN9838F3532406:2025-01-11T00:19:37Z,9838,1,11691,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,003949,OCESN9838F3650310:2025-01-16T00:25:17Z,9838,1,11692,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000214,OCESN9838F3656597:2025-01-10T00:20:33Z,9838,1,11693,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,003953,OCESN9838F3666078:2025-01-10T00:20:33Z,9838,1,11694,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000171,OCESN9838F3761323:2025-01-10T00:20:33Z,9838,1,11695,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000007,OCESN9838F3811637:2025-01-21T00:39:14Z,9838,1,11696,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000101,OCESN9838F3811638:2025-01-21T00:39:14Z,9838,1,11697,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000232,OCESN9838F3811639:2025-01-21T00:39:14Z,9838,1,11698,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,001058,OCESN9838F3811640:2025-01-21T00:39:14Z,9838,1,11699,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000297,OCESN9838F3811641:2025-01-25T00:39:51Z,9838,1,11700,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,002889,OCESN9838F3811642:2025-01-21T00:39:14Z,9838,1,11701,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000489,OCESN9838F3811644:2025-01-21T00:39:14Z,9838,1,11702,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,002553,OCESN9838F3811645:2025-01-21T00:39:14Z,9838,1,11703,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000844,OCESN9838F3811646:2025-01-21T00:39:14Z,9838,1,11704,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,003954,OCESN9838F3811647:2025-01-21T00:39:14Z,9838,1,11705,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000348,OCESN9838F3811648:2025-01-21T00:39:14Z,9838,1,11706,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000181,OCESN9838F3821236:2025-01-21T00:39:14Z,9838,1,11707,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000307,OCESN9838F3821237:2025-01-21T00:39:14Z,9838,1,11708,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,003955,OCESN9838F3821238:2025-01-21T00:39:14Z,9838,1,11709,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,003956,OCESN9838F3822857:2025-01-21T00:39:14Z,9838,1,11710,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000006,OCESN9838F3822858:2025-01-21T00:39:14Z,9838,1,11711,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,003957,OCESN9838F3841211:2025-01-21T00:39:14Z,9838,1,11712,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,003958,OCESN9838F3841212:2025-01-21T00:39:14Z,9838,1,11713,
FR:Line::518E9B38-0951-4497-9594-67CB169CDB4E:,000034,OCESN9838F3843315:2025-01-21T00:39:14Z,9838,1,11714,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000151,OCESN984F3585158:2025-01-10T00:20:33Z,984,1,11715,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000214,OCESN984F3585837:2025-01-10T00:20:33Z,984,1,11716,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003959,OCESN9844F3156624:2025-01-25T00:39:51Z,9844,0,11717,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003960,OCESN9844F3502686:2025-01-27T00:44:39Z,9844,0,11718,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003961,OCESN9844F3502690:2025-01-23T00:40:07Z,9844,0,11719,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003962,OCESN9844F3502691:2025-01-25T00:39:51Z,9844,0,11720,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003963,OCESN9844F3509658:2025-01-27T00:44:39Z,9844,0,11721,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,002029,OCESN9844F3636141:2025-01-26T00:39:26Z,9844,0,11722,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,000855,OCESN9844F3699389:2025-01-23T00:40:07Z,9844,0,11723,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,000950,OCESN9844F3699460:2025-01-23T00:40:07Z,9844,0,11724,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003964,OCESN9844F3754296:2025-01-23T00:40:07Z,9844,0,11725,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003965,OCESN9844F3754297:2025-01-27T00:44:39Z,9844,0,11726,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003966,OCESN9844F3755410:2025-01-27T00:44:39Z,9844,0,11727,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,000171,OCESN9844F3765646:2025-01-25T00:39:51Z,9844,0,11728,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003967,OCESN9844F3811635:2025-01-21T00:39:14Z,9844,0,11729,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,000024,OCESN9844F3811636:2025-01-25T00:39:51Z,9844,0,11730,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,000846,OCESN9844F3820897:2025-01-25T00:39:51Z,9844,0,11731,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003968,OCESN9844F3820898:2025-01-23T00:40:07Z,9844,0,11732,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003969,OCESN9844F3822478:2025-01-27T00:44:39Z,9844,0,11733,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,000832,OCESN9844F3829197:2025-01-21T00:39:14Z,9844,0,11734,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,000297,OCESN9844F3844639:2025-01-23T00:40:07Z,9844,0,11735,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003970,OCESN9852F3502681:2024-12-18T00:22:08Z,9852,1,11736,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003971,OCESN9852F3502683:2025-01-03T00:22:04Z,9852,1,11737,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003972,OCESN9852F3502684:2025-01-28T00:48:51Z,9852,1,11738,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003973,OCESN9852F3502685:2025-01-03T00:22:04Z,9852,1,11739,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,002345,OCESN9852F3515994:2025-01-25T00:39:51Z,9852,1,11740,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003974,OCESN9852F3638001:2025-01-03T00:22:04Z,9852,1,11741,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003975,OCESN9852F3744367:2024-12-18T00:22:08Z,9852,1,11742,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003976,OCESN9852F3744713:2025-01-15T00:20:57Z,9852,1,11743,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003977,OCESN9852F3782552:2025-01-21T00:39:14Z,9852,1,11744,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003167,OCESN9852F3785949:2025-01-03T00:22:04Z,9852,1,11745,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003978,OCESN9852F3786726:2025-01-26T00:39:26Z,9852,1,11746,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003979,OCESN9852F3811632:2025-01-21T00:39:14Z,9852,1,11747,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003980,OCESN9852F3811633:2025-01-21T00:39:14Z,9852,1,11748,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,000886,OCESN9852F3811634:2025-01-21T00:39:14Z,9852,1,11749,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,003981,OCESN9852F3823010:2025-01-21T00:39:14Z,9852,1,11750,
FR:Line::58E6B1CC-5FD9-4B7D-93CA-05062BA23E9C:,000348,OCESN9852F3843596:2025-01-21T00:39:14Z,9852,1,11751,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003982,OCESN9854F3502675:2025-01-28T00:48:51Z,9854,1,11752,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003983,OCESN9854F3502676:2024-12-16T00:27:29Z,9854,1,11753,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003984,OCESN9854F3502679:2024-12-16T00:27:29Z,9854,1,11754,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003985,OCESN9854F3502680:2024-12-16T00:27:29Z,9854,1,11755,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003986,OCESN9854F3617891:2025-01-21T00:39:14Z,9854,1,11756,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003987,OCESN9854F3617892:2025-01-21T00:39:14Z,9854,1,11757,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,001849,OCESN9854F3743499:2024-12-17T00:21:46Z,9854,1,11758,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003894,OCESN9854F3806110:2025-01-15T00:20:57Z,9854,1,11759,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000895,OCESN9854F3811625:2025-01-21T00:39:14Z,9854,1,11760,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000896,OCESN9854F3811626:2025-01-21T00:39:14Z,9854,1,11761,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003988,OCESN9854F3811627:2025-01-21T00:39:14Z,9854,1,11762,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000352,OCESN9854F3811628:2025-01-21T00:39:14Z,9854,1,11763,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003989,OCESN9854F3811630:2025-01-21T00:39:14Z,9854,1,11764,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003990,OCESN9854F3811631:2025-01-21T00:39:14Z,9854,1,11765,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000886,OCESN9854F3830540:2025-01-21T00:39:14Z,9854,1,11766,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000923,OCESN9854F3830541:2025-01-28T00:48:51Z,9854,1,11767,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003930,OCESN9854F3831796:2025-01-21T00:39:14Z,9854,1,11768,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000214,OCESN986F3603665:2025-01-10T00:20:33Z,986,1,11769,
FR:Line::E0963513-61D7-4A56-B1CD-F346C024AB89:,000151,OCESN986F3604091:2025-01-10T00:20:33Z,986,1,11770,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000890,OCESN9862F3502668:2024-12-16T00:27:29Z,9862,1,11771,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,002213,OCESN9862F3502673:2025-01-27T00:44:39Z,9862,1,11772,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003373,OCESN9862F3502674:2024-12-16T00:27:29Z,9862,1,11773,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000364,OCESN9862F3515654:2024-12-31T00:22:33Z,9862,1,11774,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,001641,OCESN9862F3515655:2024-12-31T00:22:33Z,9862,1,11775,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003991,OCESN9862F3585154:2025-01-26T00:39:26Z,9862,1,11776,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000065,OCESN9862F3585155:2025-01-10T00:20:33Z,9862,1,11777,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000893,OCESN9862F3585156:2025-01-10T00:20:33Z,9862,1,11778,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003992,OCESN9862F3586277:2025-01-10T00:20:33Z,9862,1,11779,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003301,OCESN9862F3586278:2025-01-10T00:20:33Z,9862,1,11780,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003993,OCESN9862F3586583:2025-01-10T00:20:33Z,9862,1,11781,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003102,OCESN9862F3586584:2025-01-10T00:20:33Z,9862,1,11782,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,001078,OCESN9862F3604099:2024-12-31T00:22:33Z,9862,1,11783,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000895,OCESN9862F3811611:2025-01-21T00:39:14Z,9862,1,11784,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000297,OCESN9862F3811612:2025-01-21T00:39:14Z,9862,1,11785,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000087,OCESN9862F3811613:2025-01-21T00:39:14Z,9862,1,11786,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,001603,OCESN9862F3811614:2025-01-21T00:39:14Z,9862,1,11787,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000680,OCESN9862F3811615:2025-01-21T00:39:14Z,9862,1,11788,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000007,OCESN9862F3811617:2025-01-21T00:39:14Z,9862,1,11789,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003994,OCESN9862F3811618:2025-01-25T00:39:51Z,9862,1,11790,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000778,OCESN9862F3811619:2025-01-25T00:39:51Z,9862,1,11791,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000043,OCESN9862F3811620:2025-01-25T00:39:51Z,9862,1,11792,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000047,OCESN9862F3811621:2025-01-25T00:39:51Z,9862,1,11793,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000375,OCESN9862F3811622:2025-01-21T00:39:14Z,9862,1,11794,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000284,OCESN9862F3811623:2025-01-21T00:39:14Z,9862,1,11795,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000181,OCESN9862F3811624:2025-01-21T00:39:14Z,9862,1,11796,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000886,OCESN9862F3813522:2025-01-21T00:39:14Z,9862,1,11797,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003930,OCESN9862F3823095:2025-01-21T00:39:14Z,9862,1,11798,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000008,OCESN9862F3832911:2025-01-21T00:39:14Z,9862,1,11799,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003995,OCESN9862F3834560:2025-01-21T00:39:14Z,9862,1,11800,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000038,OCESN9862F3834561:2025-01-21T00:39:14Z,9862,1,11801,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003996,OCESN9862F3840691:2025-01-21T00:39:14Z,9862,1,11802,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003665,OCESN9862F3840692:2025-01-21T00:39:14Z,9862,1,11803,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,001542,OCESN9864F3571059:2025-01-28T00:48:51Z,9864,1,11804,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003997,OCESN9864F3588272:2024-12-16T00:27:29Z,9864,1,11805,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003998,OCESN9864F3588273:2024-12-16T00:27:29Z,9864,1,11806,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,001554,OCESN9864F3588396:2024-12-28T00:21:35Z,9864,1,11807,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,001849,OCESN9864F3605525:2024-12-17T00:21:46Z,9864,1,11808,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003373,OCESN9864F3658146:2025-01-25T00:39:51Z,9864,1,11809,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,002694,OCESN9864F3743110:2025-01-15T00:20:57Z,9864,1,11810,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003999,OCESN9864F3811604:2025-01-28T00:48:51Z,9864,1,11811,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,004000,OCESN9864F3811605:2025-01-28T00:48:51Z,9864,1,11812,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,004001,OCESN9864F3811606:2025-01-28T00:48:51Z,9864,1,11813,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,004002,OCESN9864F3811607:2025-01-28T00:48:51Z,9864,1,11814,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,002696,OCESN9864F3811608:2025-01-28T00:48:51Z,9864,1,11815,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003930,OCESN9864F3811610:2025-01-21T00:39:14Z,9864,1,11816,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000886,OCESN9864F3822909:2025-01-21T00:39:14Z,9864,1,11817,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,001073,OCESN9864F3829753:2025-01-25T00:39:51Z,9864,1,11818,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,004003,OCESN9864F3843320:2025-01-28T00:48:51Z,9864,1,11819,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,004004,OCESN9864F3843321:2025-01-28T00:48:51Z,9864,1,11820,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000202,OCESN9866F3502658:2025-01-28T00:48:51Z,9866,1,11821,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,004005,OCESN9866F3502664:2025-01-28T00:48:51Z,9866,1,11822,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,001115,OCESN9866F3502665:2024-12-17T00:21:46Z,9866,1,11823,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000898,OCESN9866F3509244:2024-12-16T00:27:29Z,9866,1,11824,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000078,OCESN9866F3509245:2024-12-16T00:27:29Z,9866,1,11825,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,003120,OCESN9866F3512849:2025-01-24T00:40:05Z,9866,1,11826,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000873,OCESN9866F3512850:2025-01-26T00:39:26Z,9866,1,11827,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000279,OCESN9866F3739143:2024-12-16T00:27:29Z,9866,1,11828,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,004006,OCESN9866F3739144:2024-12-16T00:27:29Z,9866,1,11829,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000941,OCESN9866F3739145:2024-12-16T00:27:29Z,9866,1,11830,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,000983,OCESN9866F3743422:2025-01-18T00:24:06Z,9866,1,11831,
FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:,001215,OCESN9866F3743423:2024-12-28T00:21:35Z,9866,1,11832,
